ticker,name,sector,price,market_cap_b,pe,pb,roe,revenue_growth,momentum_20d,momentum_60d,volatility_20d,dividend_yield
01786.HK,铁建装备,工业工程,0.70,1.06,6.68,0.16,0.00,0.00,-2.78,-2.78,2.78,0.00
01285.HK,嘉士利集团,食物饮品,1.05,0.44,3.62,0.38,0.00,0.00,-2.78,-2.78,2.78,0.00
00501.HK,豪威集团,半导体,70.00,88.30,21.48,2.37,0.00,0.00,-2.78,-2.78,2.78,0.00
02610.HK,南山铝业国际,一般金属及矿石,25.82,16.02,5.04,1.05,0.00,0.00,-2.79,-2.79,2.79,0.00
03898.HK,时代电气,工业工程,36.98,49.84,10.88,1.03,0.00,0.00,-2.79,-2.79,2.79,0.00
00631.HK,三一国际,工业工程,6.60,21.71,11.02,1.46,0.00,0.00,-2.80,-2.80,2.80,0.00
02493.HK,迈威生物-B,药品及生物科技,22.20,9.92,-9.62,73.33,0.00,0.00,-2.80,-2.80,2.80,0.00
03638.HK,亨利加集团,资讯科技器材,7.95,0.61,-8.01,3.21,0.00,0.00,-2.81,-2.81,2.81,0.00
03737.HK,中智药业,药品及生物科技,0.69,0.60,31.13,0.49,0.00,0.00,-2.82,-2.82,2.82,0.00
02343.HK,太平洋航运,工用运输,2.76,14.26,31.50,1.00,0.00,0.00,-2.82,-2.82,2.82,0.00
01459.HK,巨匠建设,建筑,0.21,0.11,-1.74,0.06,0.00,0.00,-2.82,-2.82,2.82,0.00
09980.HK,东鹏饮料,食物饮品,103.10,75.70,14.42,2.51,0.00,0.00,-2.83,-2.83,2.83,0.00
02689.HK,玖龙纸业,原材料,6.52,30.59,8.48,0.56,0.00,0.00,-2.83,-2.83,2.83,0.00
00152.HK,深圳国际,工用运输,5.49,13.46,5.98,0.38,0.00,0.00,-2.83,-2.83,2.83,0.00
00240.HK,利基控股,建筑,1.37,1.70,3.76,0.58,0.00,0.00,-2.84,-2.84,2.84,0.00
01882.HK,海天国际,工业工程,18.47,29.48,8.07,1.16,0.00,0.00,-2.84,-2.84,2.84,0.00
06178.HK,光大证券,其他金融,7.52,34.67,7.61,0.49,0.00,0.00,-2.84,-2.84,2.84,0.00
03677.HK,正力新能,工业工程,5.46,13.95,15.58,1.56,0.00,0.00,-2.85,-2.85,2.85,0.00
00291.HK,华润啤酒,食物饮品,21.10,68.45,18.34,1.92,0.00,0.00,-2.85,-2.85,2.85,0.00
09877.HK,健世科技-B,其他医疗保健,6.80,2.84,-9.45,3.25,0.00,0.00,-2.86,-2.86,2.86,0.00
00370.HK,港仔机器人,建筑,0.34,0.71,-4.01,1.53,0.00,0.00,-2.86,-2.86,2.86,0.00
01910.HK,新秀丽,纺织及服饰,13.19,17.99,8.46,1.43,0.00,0.00,-2.87,-2.87,2.87,0.00
02219.HK,朝聚眼科,其他医疗保健,2.35,1.66,8.16,0.62,0.00,0.00,-2.89,-2.89,2.89,0.00
01585.HK,雅迪控股,汽车,9.40,29.26,9.08,2.53,0.00,0.00,-2.89,-2.89,2.89,0.00
01134.HK,恒发光学,纺织及服饰,0.34,0.17,-11.08,1.13,0.00,0.00,-2.90,-2.90,2.90,0.00
02526.HK,德适-B,其他医疗保健,301.00,26.75,-359.91,132.68,0.00,0.00,-2.90,-2.90,2.90,0.00
01378.HK,中国宏桥,一般金属及矿石,20.04,196.78,7.85,1.36,0.00,0.00,-2.91,-2.91,2.91,0.00
00293.HK,国泰航空,旅游及消闲设施,12.29,74.74,6.90,1.37,0.00,0.00,-2.92,-2.92,2.92,0.00
00165.HK,中国光大控股,其他金融,5.31,8.95,-4.46,0.33,0.00,0.00,-2.93,-2.93,2.93,0.00
06831.HK,绿茶集团,旅游及消闲设施,5.97,3.93,7.30,2.07,0.00,0.00,-2.93,-2.93,2.93,0.00
02410.HK,同源康医药-B,药品及生物科技,5.63,2.14,-6.45,6.74,0.00,0.00,-2.93,-2.93,2.93,0.00
01880.HK,中国中免,旅游及消闲设施,48.28,100.32,21.84,1.53,0.00,0.00,-2.94,-2.94,2.94,0.00
01876.HK,百威亚太,食物饮品,6.28,83.17,22.14,1.04,0.00,0.00,-2.94,-2.94,2.94,0.00
06968.HK,港龙中国地产,地产,0.17,0.27,-0.19,0.11,0.00,0.00,-2.94,-2.94,2.94,0.00
03983.HK,中海石油化学,原材料,1.98,9.13,8.46,0.44,0.00,0.00,-2.94,-2.94,2.94,0.00
02552.HK,华领医药-B,药品及生物科技,1.98,2.09,1.71,1.88,0.00,0.00,-2.94,-2.94,2.94,0.00
02535.HK,泓基集团,建筑,0.49,0.99,61.44,3.68,0.00,0.00,-2.94,-2.94,2.94,0.00
01931.HK,华检医疗,其他医疗保健,0.66,1.06,27.38,0.32,0.00,0.00,-2.94,-2.94,2.94,0.00
00201.HK,华大酒店,旅游及消闲设施,0.07,0.59,72.01,0.14,0.00,0.00,-2.94,-2.94,2.94,0.00
02273.HK,固生堂,其他医疗保健,25.04,5.58,14.29,2.39,0.00,0.00,-2.95,-2.95,2.95,0.00
01112.HK,H&H国际控股,其他医疗保健,10.20,6.58,30.32,0.99,0.00,0.00,-2.95,-2.95,2.95,0.00
02631.HK,天岳先进,半导体,101.90,49.38,-160.12,6.13,0.00,0.00,-2.95,-2.95,2.95,0.00
00325.HK,布鲁可,家庭电器及用品,39.98,9.89,14.10,3.13,0.00,0.00,-2.96,-2.96,2.96,0.00
00257.HK,光大环境,公用事业,4.58,28.13,7.17,0.54,0.00,0.00,-2.97,-2.97,2.97,0.00
01698.HK,腾讯音乐-SW,媒体及娱乐,31.22,98.27,9.87,1.17,0.00,0.00,-2.98,-2.98,2.98,0.00
06188.HK,迪信通,资讯科技器材,0.65,0.58,-0.36,-0.19,0.00,0.00,-2.99,-2.99,2.99,0.00
01967.HK,信恳智能,工业工程,0.33,0.10,22.63,0.35,0.00,0.00,-2.99,-2.99,2.99,0.00
01675.HK,亚信科技,软件服务,4.55,4.28,33.96,0.60,0.00,0.00,-2.99,-2.99,2.99,0.00
00433.HK,北方矿业,一般金属及矿石,0.07,0.98,4.27,2.97,0.00,0.00,-2.99,-2.99,2.99,0.00
01763.HK,中国同辐,药品及生物科技,17.19,5.50,15.17,0.95,0.00,0.00,-2.99,-2.99,2.99,0.00
06963.HK,阳光保险,保险,3.53,40.60,5.81,0.63,0.00,0.00,-3.02,-3.02,3.02,0.00
01260.HK,皓天财经集团,其他金融,0.48,0.55,7.97,0.35,0.00,0.00,-3.03,-3.03,3.03,0.00
01010.HK,天玺曜11,工业工程,0.06,0.03,-0.66,-0.17,0.00,0.00,-3.03,-3.03,3.03,0.00
02335.HK,麦科医药-B,药品及生物科技,38.26,12.69,-62.81,-9.73,0.00,0.00,-3.04,-3.04,3.04,0.00
09896.HK,名创优品,专业零售,21.64,26.81,11.66,2.16,0.00,0.00,-3.05,-3.05,3.05,0.00
09882.HK,永联丰控股,工业工程,0.95,0.76,-269.41,5.60,0.00,0.00,-3.06,-3.06,3.06,0.00
02137.HK,腾盛博药-B,药品及生物科技,0.95,0.69,-2.78,0.26,0.00,0.00,-3.06,-3.06,3.06,0.00
02110.HK,天成控股,建筑,0.10,0.04,-0.97,1.13,0.00,0.00,-3.06,-3.06,3.06,0.00
00142.HK,第一太平,食物饮品,4.75,20.25,3.94,0.59,0.00,0.00,-3.06,-3.06,3.06,0.00
06805.HK,金茂源环保,工业工程,3.16,3.50,23.45,3.06,0.00,0.00,-3.07,-3.07,3.07,0.00
06618.HK,京东健康,药品及生物科技,32.12,103.14,17.33,1.55,0.00,0.00,-3.08,-3.08,3.08,0.00
02533.HK,黑芝麻智能,软件服务,10.70,7.62,-4.83,5.34,0.00,0.00,-3.08,-3.08,3.08,0.00
02285.HK,泉峰控股,家庭电器及用品,15.68,8.01,10.55,1.01,0.00,0.00,-3.09,-3.09,3.09,0.00
00762.HK,中国联通,电讯,6.26,191.54,8.65,0.47,0.00,0.00,-3.10,-3.10,3.10,0.00
09611.HK,龙旗科技,资讯科技器材,25.64,13.40,26.89,1.64,0.00,0.00,-3.10,-3.10,3.10,0.00
01241.HK,双桦控股,食物饮品,0.12,0.08,-3.90,0.30,0.00,0.00,-3.10,-3.10,3.10,0.00
02314.HK,理文造纸,原材料,2.81,12.07,6.22,0.40,0.00,0.00,-3.10,-3.10,3.10,0.00
06060.HK,众安在线,保险,9.05,15.25,12.50,0.54,0.00,0.00,-3.10,-3.10,3.10,0.00
03738.HK,阜博集团,软件服务,2.18,5.65,28.36,1.72,0.00,0.00,-3.11,-3.11,3.11,0.00
09990.HK,祖龙娱乐,软件服务,1.86,1.49,-36.77,0.67,0.00,0.00,-3.13,-3.13,3.13,0.00
06676.HK,找钢网-W,一般金属及矿石,0.47,0.50,-0.76,0.82,0.00,0.00,-3.13,-3.13,3.13,0.00
00563.HK,上实城市开发,地产,0.22,1.04,-1.08,0.08,0.00,0.00,-3.13,-3.13,3.13,0.00
00527.HK,瑞风新能源,公用事业,0.62,1.06,-5.95,-3.45,0.00,0.00,-3.13,-3.13,3.13,0.00
00241.HK,阿里健康,药品及生物科技,3.09,49.98,22.79,2.47,0.00,0.00,-3.13,-3.13,3.13,0.00
01907.HK,中国旭阳集团,原材料,2.16,9.21,143.37,0.67,0.00,0.00,-3.14,-3.14,3.14,0.00
00695.HK,东吴水泥,建筑,8.02,4.43,-66.28,13.11,0.00,0.00,-3.14,-3.14,3.14,0.00
02590.HK,极智嘉-W,软件服务,11.06,14.78,-1282.98,3.92,0.00,0.00,-3.15,-3.15,3.15,0.00
01128.HK,永利澳门,旅游及消闲设施,4.91,25.85,15.86,-1.91,0.00,0.00,-3.16,-3.16,3.16,0.00
09676.HK,十月稻田,农业产品,3.68,3.89,8.20,0.93,0.00,0.00,-3.16,-3.16,3.16,0.00
01060.HK,大麦娱乐,媒体及娱乐,0.46,13.79,17.27,0.72,0.00,0.00,-3.16,-3.16,3.16,0.00
03818.HK,中国动向,纺织及服饰,0.30,1.80,-10.05,0.18,0.00,0.00,-3.17,-3.17,3.17,0.00
02438.HK,出门问问,软件服务,0.30,0.47,-6.20,1.83,0.00,0.00,-3.17,-3.17,3.17,0.00
00881.HK,中升控股,专业零售,4.86,11.50,-6.21,0.24,0.00,0.00,-3.19,-3.19,3.19,0.00
02648.HK,安井食品,食物饮品,65.30,21.76,12.69,1.20,0.00,0.00,-3.19,-3.19,3.19,0.00
09609.HK,海伟股份,工业工程,6.98,1.12,21.13,0.87,0.00,0.00,-3.19,-3.19,3.19,0.00
03958.HK,东方证券,其他金融,5.45,46.31,7.15,0.50,0.00,0.00,-3.20,-3.20,3.20,0.00
01334.HK,瑞昌国际控股,石油及天然气,1.21,0.60,108.94,1.46,0.00,0.00,-3.20,-3.20,3.20,0.00
00529.HK,SIS INT'L,资讯科技器材,1.81,0.50,8.32,0.14,0.00,0.00,-3.21,-3.21,3.21,0.00
81024.HK,快手-WR,媒体及娱乐,35.40,153.17,8.73,1.87,0.00,0.00,-3.23,-3.23,3.23,0.00
02168.HK,佳兆业美好,地产,0.90,0.14,9.49,0.14,0.00,0.00,-3.23,-3.23,3.23,0.00
01397.HK,碧瑶绿色集团,支援服务,0.90,0.37,3.84,0.76,0.00,0.00,-3.23,-3.23,3.23,0.00
01119.HK,创梦天地,软件服务,0.30,0.61,34.70,0.33,0.00,0.00,-3.23,-3.23,3.23,0.00
00719.HK,山东新华制药股份,药品及生物科技,5.40,3.76,12.77,0.65,0.00,0.00,-3.23,-3.23,3.23,0.00
00092.HK,冠军科技集团,软件服务,0.18,0.20,-3.92,2.03,0.00,0.00,-3.23,-3.23,3.23,0.00
02259.HK,紫金黄金国际,黄金及贵金属,89.95,240.74,19.32,3.69,0.00,0.00,-3.23,-3.23,3.23,0.00
00408.HK,叶氏化工集团,原材料,2.09,1.17,8.49,0.29,0.00,0.00,-3.24,-3.24,3.24,0.00
02126.HK,药明巨诺-B,药品及生物科技,1.49,0.62,-1.01,1.01,0.00,0.00,-3.25,-3.25,3.25,0.00
02209.HK,喆丽控股,专业零售,2.38,1.00,5.51,1.59,0.00,0.00,-3.25,-3.25,3.25,0.00
02601.HK,中国太保,保险,26.76,257.44,4.28,0.71,0.00,0.00,-3.25,-3.25,3.25,0.00
86618.HK,京东健康-R,药品及生物科技,27.94,89.72,16.69,1.49,0.00,0.00,-3.25,-3.25,3.25,0.00
01723.HK,恒月控股,专业零售,0.89,0.43,-2.18,0.99,0.00,0.00,-3.26,-3.26,3.26,0.00
01199.HK,中远海运港口,工用运输,4.44,17.58,7.19,0.35,0.00,0.00,-3.27,-3.27,3.27,0.00
06138.HK,哈尔滨银行,银行,0.29,3.24,2.56,0.06,0.00,0.00,-3.28,-3.28,3.28,0.00
02422.HK,润歌互动,媒体及娱乐,1.77,2.94,-36.25,8.46,0.00,0.00,-3.28,-3.28,3.28,0.00
01751.HK,智算能建,建筑,1.18,0.34,-30.28,22.78,0.00,0.00,-3.28,-3.28,3.28,0.00
00027.HK,银河娱乐,旅游及消闲设施,28.78,126.03,11.81,1.52,0.00,0.00,-3.29,-3.29,3.29,0.00
09633.HK,农夫山泉,食物饮品,41.70,468.98,26.69,10.73,0.00,0.00,-3.29,-3.29,3.29,0.00
02788.HK,创新实业,一般金属及矿石,13.80,28.64,9.47,2.69,0.00,0.00,-3.29,-3.29,3.29,0.00
00384.HK,中国燃气,公用事业,5.57,30.35,10.74,0.54,0.00,0.00,-3.30,-3.30,3.30,0.00
00816.HK,金茂服务,地产,2.05,1.85,5.39,1.07,0.00,0.00,-3.30,-3.30,3.30,0.00
06030.HK,中信证券,其他金融,26.94,399.27,10.59,1.21,0.00,0.00,-3.30,-3.30,3.30,0.00
00826.HK,天工国际,一般金属及矿石,3.54,9.65,21.77,1.17,0.00,0.00,-3.31,-3.31,3.31,0.00
09981.HK,沃尔核材,工业工程,10.80,15.12,12.03,1.46,0.00,0.00,-3.31,-3.31,3.31,0.00
02722.HK,重庆机电,工业工程,2.04,7.52,8.89,0.77,0.00,0.00,-3.32,-3.32,3.32,0.00
06881.HK,中国银河,其他金融,7.27,79.49,5.54,0.58,0.00,0.00,-3.32,-3.32,3.32,0.00
02772.HK,中梁控股,地产,0.03,0.13,-0.03,0.28,0.00,0.00,-3.33,-3.33,3.33,0.00
02136.HK,利福中国,专业零售,0.58,0.85,-24.64,0.08,0.00,0.00,-3.33,-3.33,3.33,0.00
01916.HK,江西银行,银行,0.58,3.49,3.27,0.08,0.00,0.00,-3.33,-3.33,3.33,0.00
01233.HK,时代中国控股,地产,0.03,0.09,-0.38,0.00,0.00,0.00,-3.33,-3.33,3.33,0.00
01206.HK,同方泰德,软件服务,0.23,0.18,-0.33,0.08,0.00,0.00,-3.33,-3.33,3.33,0.00
00893.HK,中国铁钛,一般金属及矿石,0.06,0.13,-829.71,0.19,0.00,0.00,-3.33,-3.33,3.33,0.00
00166.HK,新时代集团控股,黄金及贵金属,0.03,0.25,-0.33,0.26,0.00,0.00,-3.33,-3.33,3.33,0.00
00576.HK,浙江沪杭甬,工用运输,6.08,36.71,6.35,0.63,0.00,0.00,-3.34,-3.34,3.34,0.00
00001.HK,长和,综合企业,66.20,253.55,21.41,0.45,0.00,0.00,-3.36,-3.36,3.36,0.00
01951.HK,锦欣生殖,药品及生物科技,2.01,5.44,-5.03,0.54,0.00,0.00,-3.37,-3.37,3.37,0.00
01799.HK,新特能源,工业工程,3.73,5.33,-4.00,0.15,0.00,0.00,-3.37,-3.37,3.37,0.00
01024.HK,快手-W,媒体及娱乐,40.74,176.28,9.00,1.91,0.00,0.00,-3.37,-3.37,3.37,0.00
02373.HK,美丽田园医疗健康,其他医疗保健,15.99,3.97,11.30,3.32,0.00,0.00,-3.38,-3.38,3.38,0.00
80020.HK,商汤-WR,软件服务,1.14,48.13,-27.25,1.72,0.00,0.00,-3.39,-3.39,3.39,0.00
01733.HK,易大宗,煤炭,0.57,1.52,4.82,0.17,0.00,0.00,-3.39,-3.39,3.39,0.00
00990.HK,至源控股,原材料,0.57,8.44,11.72,1.11,0.00,0.00,-3.39,-3.39,3.39,0.00
00438.HK,彩虹新能源,工业工程,1.14,0.20,-0.32,0.22,0.00,0.00,-3.39,-3.39,3.39,0.00
01405.HK,达势股份,旅游及消闲设施,28.48,3.75,23.85,1.39,0.00,0.00,-3.39,-3.39,3.39,0.00
01480.HK,恩达集团控股,工业工程,1.42,0.34,39.03,0.46,0.00,0.00,-3.40,-3.40,3.40,0.00
06698.HK,星空华文,媒体及娱乐,0.85,0.34,-2.59,0.12,0.00,0.00,-3.41,-3.41,3.41,0.00
06196.HK,郑州银行,银行,0.85,7.73,3.50,0.15,0.00,0.00,-3.41,-3.41,3.41,0.00
01305.HK,伟志控股,工业工程,0.85,0.18,3.67,0.20,0.00,0.00,-3.41,-3.41,3.41,0.00
01198.HK,皇朝家居,家庭电器及用品,0.09,0.22,-0.33,0.35,0.00,0.00,-3.41,-3.41,3.41,0.00
01681.HK,康臣药业,药品及生物科技,12.43,10.43,8.74,2.10,0.00,0.00,-3.42,-3.42,3.42,0.00
01779.HK,天辰生物-B,药品及生物科技,151.80,11.26,-57.94,58.55,0.00,0.00,-3.44,-3.44,3.44,0.00
02039.HK,中集集团,工业工程,7.57,40.22,-371.92,0.76,0.00,0.00,-3.44,-3.44,3.44,0.00
06828.HK,北京燃气蓝天,公用事业,0.03,0.64,6.60,0.42,0.00,0.00,-3.45,-3.45,3.45,0.00
06162.HK,天瑞汽车内饰,汽车,0.28,0.67,-121.47,2.09,0.00,0.00,-3.45,-3.45,3.45,0.00
02013.HK,微盟集团,软件服务,1.12,4.63,-18.87,1.63,0.00,0.00,-3.45,-3.45,3.45,0.00
00581.HK,中国东方集团,一般金属及矿石,1.11,4.13,16.59,0.17,0.00,0.00,-3.48,-3.48,3.48,0.00
01613.HK,协同通信,软件服务,0.41,0.22,-7.05,1.82,0.00,0.00,-3.49,-3.49,3.49,0.00
02727.HK,上海电气,工业工程,3.31,51.44,35.48,0.83,0.00,0.00,-3.50,-3.50,3.50,0.00
06806.HK,申万宏源,其他金融,2.48,62.10,5.62,0.48,0.00,0.00,-3.50,-3.50,3.50,0.00
06998.HK,亿腾嘉和,药品及生物科技,1.65,3.28,7.42,0.78,0.00,0.00,-3.51,-3.51,3.51,0.00
02001.HK,新高教集团,支援服务,0.55,1.08,1.16,0.18,0.00,0.00,-3.51,-3.51,3.51,0.00
01508.HK,中国再保险,保险,1.10,46.73,4.32,0.38,0.00,0.00,-3.51,-3.51,3.51,0.00
02233.HK,西部水泥,建筑,1.37,7.48,7.68,0.53,0.00,0.00,-3.52,-3.52,3.52,0.00
01858.HK,春立医疗,其他医疗保健,8.18,3.14,10.16,0.91,0.00,0.00,-3.54,-3.54,3.54,0.00
00347.HK,鞍钢股份,一般金属及矿石,1.09,10.21,-1.84,0.21,0.00,0.00,-3.54,-3.54,3.54,0.00
01991.HK,大洋集团,媒体及娱乐,0.54,0.09,-1.27,120.00,0.00,0.00,-3.57,-3.57,3.57,0.00
01746.HK,万顺集团控股,建筑,0.41,0.41,-161.16,3.42,0.00,0.00,-3.57,-3.57,3.57,0.00
00980.HK,联华超市,消费者主要零售商,0.27,0.40,-1.80,-2.77,0.00,0.00,-3.57,-3.57,3.57,0.00
00932.HK,顺腾国际控股,其他医疗保健,0.03,0.08,-1.88,0.68,0.00,0.00,-3.57,-3.57,3.57,0.00
00866.HK,中国秦发,煤炭,1.35,3.55,-34.13,1.62,0.00,0.00,-3.57,-3.57,3.57,0.00
00343.HK,文化传信,媒体及娱乐,0.14,0.23,-4.95,3.64,0.00,0.00,-3.57,-3.57,3.57,0.00
00553.HK,南京熊猫电子股份,软件服务,3.23,2.95,84.31,0.84,0.00,0.00,-3.58,-3.58,3.58,0.00
06693.HK,赤峰黄金,黄金及贵金属,22.56,42.87,10.70,2.65,0.00,0.00,-3.59,-3.59,3.59,0.00
03360.HK,远东宏信,其他金融,5.10,24.57,5.71,0.43,0.00,0.00,-3.59,-3.59,3.59,0.00
00751.HK,创维集团,家庭电器及用品,4.29,8.12,20.59,0.42,0.00,0.00,-3.60,-3.60,3.60,0.00
02651.HK,大众口腔,其他医疗保健,13.67,0.68,21.64,1.90,0.00,0.00,-3.60,-3.60,3.60,0.00
03833.HK,新疆新鑫矿业,一般金属及矿石,1.34,2.96,13.78,0.49,0.00,0.00,-3.60,-3.60,3.60,0.00
02172.HK,微创脑科学,其他医疗保健,10.44,5.95,29.12,3.02,0.00,0.00,-3.60,-3.60,3.60,0.00
01476.HK,金融街证券,其他金融,1.33,3.46,9.63,0.36,0.00,0.00,-3.62,-3.62,3.62,0.00
02237.HK,中国石墨,一般金属及矿石,0.21,0.34,62.46,0.69,0.00,0.00,-3.64,-3.64,3.64,0.00
00607.HK,丰盛控股,工业工程,0.53,0.34,-2.93,0.04,0.00,0.00,-3.64,-3.64,3.64,0.00
00670.HK,中国东方航空股份,旅游及消闲设施,3.44,75.98,67.86,4.76,0.00,0.00,-3.64,-3.64,3.64,0.00
00567.HK,金安智能,工用支援,0.24,0.38,-18.05,7.71,0.00,0.00,-3.64,-3.64,3.64,0.00
00368.HK,德合集团,建筑,3.16,2.53,113.50,11.04,0.00,0.00,-3.66,-3.66,3.66,0.00
03908.HK,中金公司,其他金融,20.00,96.55,7.61,0.83,0.00,0.00,-3.66,-3.66,3.66,0.00
02225.HK,今海医疗科技,其他医疗保健,3.42,18.12,-175.57,58.37,0.00,0.00,-3.66,-3.66,3.66,0.00
00357.HK,美兰空港,旅游及消闲设施,4.20,1.99,-6.43,0.47,0.00,0.00,-3.67,-3.67,3.67,0.00
01310.HK,香港宽频,电讯,5.77,8.53,41.23,4.03,0.00,0.00,-3.67,-3.67,3.67,0.00
00020.HK,商汤-W,软件服务,1.31,55.30,-28.29,1.79,0.00,0.00,-3.68,-3.68,3.68,0.00
06682.HK,范式智能,软件服务,24.10,13.42,-461.64,1.50,0.00,0.00,-3.68,-3.68,3.68,0.00
00836.HK,华润电力,公用事业,17.52,90.70,6.25,0.81,0.00,0.00,-3.68,-3.68,3.68,0.00
09927.HK,赛力斯,汽车,47.00,81.87,12.33,1.75,0.00,0.00,-3.69,-3.69,3.69,0.00
01768.HK,鸣鸣很忙,食物饮品,296.60,64.61,25.06,6.63,0.00,0.00,-3.70,-3.70,3.70,0.00
09929.HK,澳达控股,建筑,1.56,3.12,-165.46,16.14,0.00,0.00,-3.70,-3.70,3.70,0.00
02128.HK,中国联塑,建筑,3.64,11.29,8.08,0.41,0.00,0.00,-3.70,-3.70,3.70,0.00
01980.HK,天鸽互动,媒体及娱乐,0.52,0.58,-55.99,0.24,0.00,0.00,-3.70,-3.70,3.70,0.00
00950.HK,李氏大药厂,药品及生物科技,1.04,0.61,6.66,0.30,0.00,0.00,-3.70,-3.70,3.70,0.00
00574.HK,百信国际,药品及生物科技,0.03,0.05,-2.95,-0.23,0.00,0.00,-3.70,-3.70,3.70,0.00
00422.HK,越南制造加工出口,汽车,0.26,0.24,8.27,0.63,0.00,0.00,-3.70,-3.70,3.70,0.00
01818.HK,招金矿业,黄金及贵金属,16.06,56.89,12.28,2.49,0.00,0.00,-3.72,-3.72,3.72,0.00
81810.HK,小米集团-WR,资讯科技器材,18.60,479.78,13.54,1.81,0.00,0.00,-3.73,-3.73,3.73,0.00
00085.HK,中电华大科技,半导体,1.03,2.09,8.88,0.82,0.00,0.00,-3.74,-3.74,3.74,0.00
02598.HK,连连数字,其他金融,3.86,4.22,2.29,1.25,0.00,0.00,-3.74,-3.74,3.74,0.00
00302.HK,中手游,软件服务,0.18,0.56,-0.34,0.20,0.00,0.00,-3.74,-3.74,3.74,0.00
02176.HK,赛迪顾问,支援服务,0.77,0.54,6.54,3.82,0.00,0.00,-3.75,-3.75,3.75,0.00
00038.HK,第一拖拉机股份,工业工程,6.39,7.18,7.46,0.77,0.00,0.00,-3.77,-3.77,3.77,0.00
01795.HK,亚东集团,纺织及服饰,0.51,0.31,7.30,0.80,0.00,0.00,-3.77,-3.77,3.77,0.00
00815.HK,中国白银集团,黄金及贵金属,0.26,1.01,1.55,0.52,0.00,0.00,-3.77,-3.77,3.77,0.00
02611.HK,国泰海通,其他金融,14.25,251.21,10.15,0.68,0.00,0.00,-3.78,-3.78,3.78,0.00
00200.HK,新濠国际发展,旅游及消闲设施,3.05,6.94,6.56,3.64,0.00,0.00,-3.79,-3.79,3.79,0.00
06136.HK,康达环保,公用事业,0.76,1.75,6.67,0.25,0.00,0.00,-3.80,-3.80,3.80,0.00
01389.HK,美捷汇控股,食物饮品,0.38,0.21,-113.68,1.95,0.00,0.00,-3.80,-3.80,3.80,0.00
09961.HK,携程集团-S,旅游及消闲设施,303.00,216.92,6.19,1.16,0.00,0.00,-3.81,-3.81,3.81,0.00
02559.HK,嘀嗒出行,旅游及消闲设施,1.26,1.29,9.00,0.79,0.00,0.00,-3.82,-3.82,3.82,0.00
02186.HK,绿叶制药,药品及生物科技,1.76,7.03,10.26,0.40,0.00,0.00,-3.83,-3.83,3.83,0.00
01555.HK,MI能源,石油及天然气,0.03,0.08,-0.15,-0.03,0.00,0.00,-3.85,-3.85,3.85,0.00
01184.HK,S.A.S. DRAGON,工业工程,6.50,4.07,7.31,1.28,0.00,0.00,-3.85,-3.85,3.85,0.00
00602.HK,佳华百货控股,专业零售,0.05,0.05,-0.67,-0.34,0.00,0.00,-3.85,-3.85,3.85,0.00
00439.HK,瀚源控股,软件服务,0.50,0.31,-2.18,0.11,0.00,0.00,-3.85,-3.85,3.85,0.00
00242.HK,信德集团,综合企业,0.50,1.51,-3.16,0.05,0.00,0.00,-3.85,-3.85,3.85,0.00
01810.HK,小米集团-W,资讯科技器材,21.44,553.04,13.96,1.85,0.00,0.00,-3.86,-3.86,3.86,0.00
00975.HK,MONGOL MINING,煤炭,5.98,6.19,130.30,0.65,0.00,0.00,-3.86,-3.86,3.86,0.00
01787.HK,山东黄金,黄金及贵金属,16.94,78.09,13.53,2.15,0.00,0.00,-3.86,-3.86,3.86,0.00
06655.HK,华新建材,建筑,11.68,24.28,6.71,0.65,0.00,0.00,-3.87,-3.87,3.87,0.00
01866.HK,中国心连心化肥,原材料,8.94,11.40,11.04,1.06,0.00,0.00,-3.87,-3.87,3.87,0.00
09863.HK,零跑汽车,汽车,34.22,48.65,81.62,3.11,0.00,0.00,-3.88,-3.88,3.88,0.00
01808.HK,企展控股,软件服务,2.23,0.55,3.24,0.96,0.00,0.00,-3.88,-3.88,3.88,0.00
01375.HK,中州证券,其他金融,1.73,8.03,13.75,0.49,0.00,0.00,-3.89,-3.89,3.89,0.00
00465.HK,富通科技,软件服务,3.70,1.16,-15.79,5.85,0.00,0.00,-3.90,-3.90,3.90,0.00
00013.HK,和黄医药,药品及生物科技,15.77,13.76,3.87,1.43,0.00,0.00,-3.90,-3.90,3.90,0.00
01647.HK,雄岸科技,建筑,0.05,0.06,15.31,0.17,0.00,0.00,-3.92,-3.92,3.92,0.00
00842.HK,理士国际,工业工程,0.98,1.41,-7.34,0.29,0.00,0.00,-3.92,-3.92,3.92,0.00
03969.HK,中国通号,工业工程,3.18,33.68,8.29,0.62,0.00,0.00,-3.93,-3.93,3.93,0.00
00780.HK,同程旅行,旅游及消闲设施,12.22,28.77,10.34,1.11,0.00,0.00,-3.93,-3.93,3.93,0.00
06069.HK,盛业,其他金融,7.31,7.79,14.69,1.61,0.00,0.00,-3.94,-3.94,3.94,0.00
02276.HK,康耐特光学,其他医疗保健,31.66,15.78,25.55,5.00,0.00,0.00,-3.94,-3.94,3.94,0.00
02602.HK,万物云,地产,15.29,17.64,22.93,1.09,0.00,0.00,-3.96,-3.96,3.96,0.00
01686.HK,新意网集团,软件服务,4.61,10.89,10.61,1.87,0.00,0.00,-3.96,-3.96,3.96,0.00
