ticker,name,sector,price,market_cap_b,pe,pb,roe,revenue_growth,momentum_20d,momentum_60d,volatility_20d,dividend_yield
300207,欣旺达,创业板,18.67,34.49,32.19,1.40,0.00,0.00,-5.71,-5.71,5.71,0.00
300334,津膜科技,创业板,10.40,3.14,-94.55,5.74,0.00,0.00,-5.71,-5.71,5.71,0.00
301596,瑞迪智驱,创业板,48.62,5.25,30.65,5.87,0.00,0.00,-5.72,-5.72,5.72,0.00
000065,北方国际,深市A股,10.71,12.44,15.75,1.11,0.00,0.00,-5.72,-5.72,5.72,0.00
603893,瑞芯微,沪市A股,177.70,74.81,71.65,15.85,0.00,0.00,-5.72,-5.72,5.72,0.00
300450,先导智能,创业板,41.43,69.36,41.02,3.88,0.00,0.00,-5.73,-5.73,5.73,0.00
301238,瑞泰新材,创业板,22.50,16.50,75.00,2.23,0.00,0.00,-5.74,-5.74,5.74,0.00
603306,华懋科技,沪市A股,107.76,35.51,171.59,11.05,0.00,0.00,-5.75,-5.75,5.75,0.00
600488,津药药业,沪市A股,4.42,4.83,68.00,1.58,0.00,0.00,-5.76,-5.76,5.76,0.00
300983,尤安设计,创业板,36.00,6.22,-72.70,2.25,0.00,0.00,-5.76,-5.76,5.76,0.00
301259,艾布鲁,创业板,25.19,5.70,130.52,6.44,0.00,0.00,-5.76,-5.76,5.76,0.00
002099,海翔药业,深市A股,5.07,8.21,-84.50,1.66,0.00,0.00,-5.76,-5.76,5.76,0.00
300014,亿纬锂能,创业板,62.96,136.83,31.17,3.13,0.00,0.00,-5.76,-5.76,5.76,0.00
300723,一品红,创业板,32.87,14.85,-43.96,7.67,0.00,0.00,-5.76,-5.76,5.76,0.00
301202,朗威股份,创业板,34.29,4.68,69.98,3.85,0.00,0.00,-5.77,-5.77,5.77,0.00
688508,芯朋微,科创板,80.47,10.66,55.50,3.88,0.00,0.00,-5.77,-5.77,5.77,0.00
301220,亚香股份,创业板,30.15,3.40,29.27,1.95,0.00,0.00,-5.78,-5.78,5.78,0.00
301591,肯特股份,创业板,52.09,5.70,66.78,6.19,0.00,0.00,-5.79,-5.79,5.79,0.00
000756,新华制药,深市A股,12.67,8.83,30.17,1.65,0.00,0.00,-5.80,-5.80,5.80,0.00
600150,中国船舶,沪市A股,33.28,250.45,26.84,1.68,0.00,0.00,-5.80,-5.80,5.80,0.00
002196,方正电机,深市A股,12.34,6.12,291.73,4.29,0.00,0.00,-5.80,-5.80,5.80,0.00
300474,景嘉微,创业板,52.51,27.44,-164.09,4.02,0.00,0.00,-5.81,-5.81,5.81,0.00
300631,久吾高科,创业板,23.33,2.92,38.81,2.15,0.00,0.00,-5.81,-5.81,5.81,0.00
601212,白银有色,沪市A股,5.02,37.17,-49.22,2.34,0.00,0.00,-5.82,-5.82,5.82,0.00
603588,高能环境,沪市A股,18.46,28.12,33.48,2.74,0.00,0.00,-5.82,-5.82,5.82,0.00
300170,汉得信息,创业板,15.38,16.00,66.87,2.80,0.00,0.00,-5.82,-5.82,5.82,0.00
688517,金冠电气,科创板,16.18,2.21,27.42,2.73,0.00,0.00,-5.82,-5.82,5.82,0.00
000519,中兵红箭,深市A股,20.38,28.38,681.61,2.73,0.00,0.00,-5.82,-5.82,5.82,0.00
000519,中兵红箭,深市A股,20.38,28.38,681.61,2.73,0.00,0.00,-5.82,-5.82,5.82,0.00
600683,京投发展,沪市A股,11.46,8.49,-5.76,-6.75,0.00,0.00,-5.83,-5.83,5.83,0.00
688403,汇成股份,科创板,38.89,38.54,204.68,9.61,0.00,0.00,-5.83,-5.83,5.83,0.00
002940,昂利康,深市A股,26.11,5.27,42.11,3.20,0.00,0.00,-5.84,-5.84,5.84,0.00
688105,诺唯赞,科创板,14.97,7.74,-374.25,2.04,0.00,0.00,-5.85,-5.85,5.85,0.00
688302,海创药业,科创板,32.84,3.25,-23.63,3.15,0.00,0.00,-5.85,-5.85,5.85,0.00
300755,华致酒行,创业板,11.91,4.96,-13.23,1.77,0.00,0.00,-5.85,-5.85,5.85,0.00
002416,爱施德,深市A股,9.16,11.35,30.32,1.90,0.00,0.00,-5.86,-5.86,5.86,0.00
603271,永杰新材,沪市A股,42.42,8.40,18.85,2.76,0.00,0.00,-5.86,-5.86,5.86,0.00
603067,振华股份,沪市A股,43.66,32.99,46.95,8.56,0.00,0.00,-5.87,-5.87,5.87,0.00
000628,高新发展,深市A股,47.30,16.66,152.58,7.58,0.00,0.00,-5.87,-5.87,5.87,0.00
301525,儒竞科技,创业板,44.85,5.92,33.72,1.82,0.00,0.00,-5.88,-5.88,5.88,0.00
688567,孚能科技,科创板,9.93,12.14,-16.28,1.33,0.00,0.00,-5.88,-5.88,5.88,0.00
300170,汉得信息,创业板,15.37,15.99,66.83,2.80,0.00,0.00,-5.88,-5.88,5.88,0.00
600191,华资实业,沪市A股,9.44,4.58,77.57,2.67,0.00,0.00,-5.88,-5.88,5.88,0.00
002396,星网锐捷,深市A股,17.60,13.39,24.93,1.91,0.00,0.00,-5.88,-5.88,5.88,0.00
688256,寒武纪,科创板,1416.39,889.91,287.30,69.14,0.00,0.00,-5.89,-5.89,5.89,0.00
688608,恒玄科技,科创板,155.24,26.27,43.83,3.67,0.00,0.00,-5.89,-5.89,5.89,0.00
000762,西藏矿业,深市A股,26.67,13.89,-444.50,4.72,0.00,0.00,-5.89,-5.89,5.89,0.00
301376,致欧科技,创业板,16.75,6.74,19.94,1.96,0.00,0.00,-5.90,-5.90,5.90,0.00
603216,梦天家居,沪市A股,20.57,4.58,70.93,2.53,0.00,0.00,-5.90,-5.90,5.90,0.00
300364,中文在线,创业板,23.75,17.30,-25.79,68.54,0.00,0.00,-5.90,-5.90,5.90,0.00
603118,共进股份,沪市A股,11.63,9.16,116.30,1.80,0.00,0.00,-5.91,-5.91,5.91,0.00
000955,欣龙控股,深市A股,4.46,2.40,3430.77,3.71,0.00,0.00,-5.91,-5.91,5.91,0.00
003043,华亚智能,深市A股,81.86,11.05,129.94,6.26,0.00,0.00,-5.91,-5.91,5.91,0.00
688099,晶晨股份,科创板,94.83,40.14,45.59,5.33,0.00,0.00,-5.91,-5.91,5.91,0.00
300657,弘信电子,创业板,43.56,21.00,140.52,14.78,0.00,0.00,-5.92,-5.92,5.92,0.00
603659,璞泰来,沪市A股,26.86,57.58,23.98,2.74,0.00,0.00,-5.92,-5.92,5.92,0.00
301314,科瑞思,创业板,47.99,2.65,141.15,2.52,0.00,0.00,-5.92,-5.92,5.92,0.00
300697,电工合金,创业板,15.73,6.81,41.07,5.19,0.00,0.00,-5.92,-5.92,5.92,0.00
002725,跃岭股份,深市A股,11.88,3.04,208.79,3.12,0.00,0.00,-5.94,-5.94,5.94,0.00
301150,中一科技,创业板,65.73,21.29,234.75,5.80,0.00,0.00,-5.94,-5.94,5.94,0.00
301234,五洲医疗,创业板,33.73,2.29,121.42,2.98,0.00,0.00,-5.94,-5.94,5.94,0.00
600673,东阳光,沪市A股,34.20,102.93,380.00,10.37,0.00,0.00,-5.94,-5.94,5.94,0.00
688071,华依科技,科创板,32.14,2.73,-44.03,2.69,0.00,0.00,-5.94,-5.94,5.94,0.00
001203,大中矿业,深市A股,29.91,45.85,59.82,6.25,0.00,0.00,-5.94,-5.94,5.94,0.00
300661,圣邦股份,创业板,130.06,80.72,146.78,14.76,0.00,0.00,-5.94,-5.94,5.94,0.00
688049,炬芯科技,科创板,42.56,7.46,36.07,3.56,0.00,0.00,-5.95,-5.95,5.95,0.00
300736,百邦科技,创业板,33.06,4.23,-143.74,64.27,0.00,0.00,-5.95,-5.95,5.95,0.00
603083,剑桥科技,沪市A股,244.90,90.18,260.53,11.93,0.00,0.00,-5.95,-5.95,5.95,0.00
301667,纳百川,创业板,71.19,7.95,61.90,6.17,0.00,0.00,-5.96,-5.96,5.96,0.00
688133,泰坦科技,科创板,20.98,3.45,-110.42,1.27,0.00,0.00,-5.96,-5.96,5.96,0.00
301195,北路智控,创业板,26.66,3.52,23.18,1.43,0.00,0.00,-5.96,-5.96,5.96,0.00
688251,井松智能,科创板,25.96,2.61,83.74,3.10,0.00,0.00,-5.98,-5.98,5.98,0.00
301252,同星科技,创业板,41.83,7.08,64.35,5.23,0.00,0.00,-5.98,-5.98,5.98,0.00
688027,国盾量子,科创板,490.49,50.45,9809.80,15.64,0.00,0.00,-5.98,-5.98,5.98,0.00
300558,贝达药业,创业板,58.15,24.47,79.66,3.60,0.00,0.00,-5.98,-5.98,5.98,0.00
600410,华胜天成,沪市A股,15.87,17.40,627.27,4.04,0.00,0.00,-5.98,-5.98,5.98,0.00
001236,弘业期货,深市A股,7.07,7.12,1767.50,3.80,0.00,0.00,-5.98,-5.98,5.98,0.00
003021,兆威机电,深市A股,82.41,22.05,77.75,4.29,0.00,0.00,-5.99,-5.99,5.99,0.00
603538,美诺华,沪市A股,32.17,7.81,67.02,3.38,0.00,0.00,-5.99,-5.99,5.99,0.00
603660,苏州科达,沪市A股,12.08,6.90,-13.47,9.67,0.00,0.00,-5.99,-5.99,5.99,0.00
301419,阿莱德,创业板,44.20,6.63,83.40,6.82,0.00,0.00,-6.00,-6.00,6.00,0.00
688171,纬德信息,科创板,44.17,3.70,315.50,4.48,0.00,0.00,-6.00,-6.00,6.00,0.00
600171,上海贝岭,沪市A股,30.03,21.29,91.00,4.68,0.00,0.00,-6.01,-6.01,6.01,0.00
301060,兰卫医学,创业板,8.13,3.26,-101.62,2.05,0.00,0.00,-6.01,-6.01,6.01,0.00
688262,国芯科技,科创板,39.70,13.34,-51.56,6.92,0.00,0.00,-6.01,-6.01,6.01,0.00
002882,金龙羽,深市A股,18.75,8.12,75.85,3.82,0.00,0.00,-6.01,-6.01,6.01,0.00
002290,禾盛新材,深市A股,84.35,20.93,127.80,20.70,0.00,0.00,-6.02,-6.02,6.02,0.00
688166,博瑞医药,科创板,34.27,14.93,263.62,6.05,0.00,0.00,-6.03,-6.03,6.03,0.00
002515,金字火腿,深市A股,10.90,13.20,545.00,5.02,0.00,0.00,-6.03,-6.03,6.03,0.00
300578,会畅科技,创业板,16.50,3.27,-235.71,2.84,0.00,0.00,-6.04,-6.04,6.04,0.00
688261,东微半导,科创板,92.07,11.29,242.29,3.83,0.00,0.00,-6.05,-6.05,6.05,0.00
003018,金富科技,深市A股,72.92,18.96,186.97,11.69,0.00,0.00,-6.05,-6.05,6.05,0.00
002902,铭普光磁,深市A股,28.47,6.69,-27.11,11.03,0.00,0.00,-6.07,-6.07,6.07,0.00
002810,山东赫达,深市A股,23.63,8.26,57.63,3.71,0.00,0.00,-6.08,-6.08,6.08,0.00
002379,宏桥控股,深市A股,14.80,192.86,10.80,3.69,0.00,0.00,-6.09,-6.09,6.09,0.00
300951,博硕科技,创业板,50.39,8.54,58.59,3.70,0.00,0.00,-6.09,-6.09,6.09,0.00
301002,崧盛股份,创业板,37.26,5.03,-1242.00,4.58,0.00,0.00,-6.10,-6.10,6.10,0.00
300872,天阳科技,创业板,16.93,8.26,-58.38,2.23,0.00,0.00,-6.10,-6.10,6.10,0.00
301312,智立方,创业板,104.13,17.55,165.29,14.21,0.00,0.00,-6.11,-6.11,6.11,0.00
688257,新锐股份,科创板,98.88,35.04,109.66,13.10,0.00,0.00,-6.11,-6.11,6.11,0.00
002632,道明光学,深市A股,9.37,5.85,26.77,2.63,0.00,0.00,-6.11,-6.11,6.11,0.00
300467,迅游科技,创业板,36.05,7.33,277.31,11.28,0.00,0.00,-6.12,-6.12,6.12,0.00
000889,中嘉博创,深市A股,3.37,3.16,-119.08,45.42,0.00,0.00,-6.13,-6.13,6.13,0.00
688316,青云科技,科创板,52.38,2.51,-37.59,47.21,0.00,0.00,-6.13,-6.13,6.13,0.00
301683,慧谷新材,创业板,130.38,8.23,29.84,3.46,0.00,0.00,-6.13,-6.13,6.13,0.00
688246,嘉和美康,科创板,20.80,2.86,-11.43,2.22,0.00,0.00,-6.14,-6.14,6.14,0.00
603322,超讯科技,沪市A股,25.84,4.07,-112.35,15.48,0.00,0.00,-6.14,-6.14,6.14,0.00
002250,联化科技,深市A股,12.84,11.55,32.29,1.69,0.00,0.00,-6.14,-6.14,6.14,0.00
002815,崇达技术,深市A股,17.58,21.70,60.62,2.44,0.00,0.00,-6.14,-6.14,6.14,0.00
301458,钧崴电子,创业板,62.68,16.71,125.36,9.83,0.00,0.00,-6.14,-6.14,6.14,0.00
301183,东田微,创业板,244.08,19.55,193.71,19.82,0.00,0.00,-6.14,-6.14,6.14,0.00
000818,航锦科技,深市A股,13.90,9.17,-60.44,4.20,0.00,0.00,-6.14,-6.14,6.14,0.00
600711,盛屯矿业,沪市A股,10.68,33.01,16.76,1.89,0.00,0.00,-6.15,-6.15,6.15,0.00
301085,亚康股份,创业板,59.04,5.12,-35.78,5.36,0.00,0.00,-6.15,-6.15,6.15,0.00
603200,上海洗霸,沪市A股,40.72,7.15,79.42,6.50,0.00,0.00,-6.15,-6.15,6.15,0.00
688261,东微半导,科创板,91.97,11.27,242.03,3.82,0.00,0.00,-6.15,-6.15,6.15,0.00
603052,可川科技,沪市A股,84.46,15.87,1055.75,14.90,0.00,0.00,-6.16,-6.16,6.16,0.00
600362,江西铜业,沪市A股,42.63,147.62,20.59,1.75,0.00,0.00,-6.16,-6.16,6.16,0.00
600570,恒生电子,沪市A股,21.16,40.07,32.55,4.02,0.00,0.00,-6.16,-6.16,6.16,0.00
688693,锴威特,科创板,96.46,7.11,-77.79,9.15,0.00,0.00,-6.17,-6.17,6.17,0.00
002171,楚江新材,深市A股,14.74,23.92,58.96,2.69,0.00,0.00,-6.17,-6.17,6.17,0.00
002145,钛能化学,深市A股,4.71,17.93,47.82,1.48,0.00,0.00,-6.17,-6.17,6.17,0.00
001696,宗申动力,深市A股,23.70,27.14,40.78,4.88,0.00,0.00,-6.18,-6.18,6.18,0.00
000593,德龙汇能,深市A股,21.86,7.84,383.51,8.87,0.00,0.00,-6.18,-6.18,6.18,0.00
688221,前沿生物,科创板,19.57,7.33,-27.18,6.61,0.00,0.00,-6.18,-6.18,6.18,0.00
000751,锌业股份,深市A股,5.61,9.06,140.25,2.45,0.00,0.00,-6.19,-6.19,6.19,0.00
688690,纳微科技,科创板,42.60,17.20,125.52,8.41,0.00,0.00,-6.19,-6.19,6.19,0.00
301123,奕东电子,创业板,121.00,28.39,-417.24,10.13,0.00,0.00,-6.19,-6.19,6.19,0.00
300819,聚杰微纤,创业板,79.00,11.79,207.90,13.37,0.00,0.00,-6.20,-6.20,6.20,0.00
002085,万丰奥威,深市A股,11.50,24.42,24.47,3.20,0.00,0.00,-6.20,-6.20,6.20,0.00
300903,科翔股份,创业板,105.72,46.03,-177.74,25.21,0.00,0.00,-6.20,-6.20,6.20,0.00
688277,天智航,科创板,16.02,7.30,-40.05,6.32,0.00,0.00,-6.21,-6.21,6.21,0.00
603799,华友钴业,沪市A股,47.09,89.32,14.10,1.77,0.00,0.00,-6.21,-6.21,6.21,0.00
300773,拉卡拉,创业板,15.54,16.90,10.29,3.47,0.00,0.00,-6.22,-6.22,6.22,0.00
000063,中兴通讯,深市A股,36.05,172.45,30.81,2.25,0.00,0.00,-6.22,-6.22,6.22,0.00
300693,盛弘股份,创业板,43.44,13.59,28.42,6.03,0.00,0.00,-6.22,-6.22,6.22,0.00
300681,英搏尔,创业板,28.02,8.58,39.47,2.77,0.00,0.00,-6.22,-6.22,6.22,0.00
301012,扬电科技,创业板,24.10,4.75,120.80,3.98,0.00,0.00,-6.23,-6.23,6.23,0.00
300386,飞天诚信,创业板,10.69,4.47,1069.00,3.10,0.00,0.00,-6.23,-6.23,6.23,0.00
300846,首都在线,创业板,21.07,10.63,-62.17,13.89,0.00,0.00,-6.23,-6.23,6.23,0.00
603286,日盈电子,沪市A股,45.43,5.36,-100.96,6.62,0.00,0.00,-6.23,-6.23,6.23,0.00
688981,中芯国际,科创板,147.08,1259.10,233.46,8.40,0.00,0.00,-6.24,-6.24,6.24,0.00
001339,智微智能,深市A股,128.28,32.36,188.65,13.70,0.00,0.00,-6.24,-6.24,6.24,0.00
603496,恒为科技,沪市A股,23.00,7.36,210.82,5.28,0.00,0.00,-6.24,-6.24,6.24,0.00
300586,美联新材,创业板,15.17,10.79,-153.23,5.85,0.00,0.00,-6.24,-6.24,6.24,0.00
688737,中自科技,科创板,19.97,2.39,-42.49,1.35,0.00,0.00,-6.24,-6.24,6.24,0.00
300617,安靠智电,创业板,52.84,8.76,118.03,2.89,0.00,0.00,-6.25,-6.25,6.25,0.00
300626,华瑞股份,创业板,37.94,6.83,632.33,12.83,0.00,0.00,-6.25,-6.25,6.25,0.00
688499,利元亨,科创板,45.39,7.66,146.42,3.27,0.00,0.00,-6.26,-6.26,6.26,0.00
002956,西麦食品,深市A股,20.80,6.50,26.67,3.79,0.00,0.00,-6.26,-6.26,6.26,0.00
000670,盈方微,深市A股,7.63,6.45,-75.69,209.62,0.00,0.00,-6.26,-6.26,6.26,0.00
600773,西藏城投,沪市A股,13.01,12.38,-22.43,2.92,0.00,0.00,-6.27,-6.27,6.27,0.00
603220,中贝通信,沪市A股,21.82,11.70,116.44,3.04,0.00,0.00,-6.27,-6.27,6.27,0.00
001230,劲旅环境,深市A股,16.59,3.12,13.17,1.54,0.00,0.00,-6.27,-6.27,6.27,0.00
688031,星环科技,科创板,108.04,13.09,-53.22,16.23,0.00,0.00,-6.27,-6.27,6.27,0.00
300308,中际旭创,创业板,1240.21,1383.13,126.55,38.87,0.00,0.00,-6.29,-6.29,6.29,0.00
300302,同有科技,创业板,54.35,26.05,-495.44,23.65,0.00,0.00,-6.29,-6.29,6.29,0.00
000049,德赛电池,深市A股,23.22,8.93,30.56,1.31,0.00,0.00,-6.29,-6.29,6.29,0.00
000815,美利云,深市A股,14.85,10.32,155.01,7.34,0.00,0.00,-6.31,-6.31,6.31,0.00
301360,荣旗科技,创业板,68.87,4.81,86.09,4.02,0.00,0.00,-6.31,-6.31,6.31,0.00
300127,银河磁体,创业板,27.60,8.92,50.18,5.69,0.00,0.00,-6.31,-6.31,6.31,0.00
002536,飞龙股份,深市A股,48.61,27.94,88.16,7.96,0.00,0.00,-6.32,-6.32,6.32,0.00
600699,均胜电子,沪市A股,21.33,33.08,22.45,1.89,0.00,0.00,-6.32,-6.32,6.32,0.00
688484,南芯科技,科创板,49.61,21.22,88.59,5.08,0.00,0.00,-6.33,-6.33,6.33,0.00
300204,舒泰神,创业板,19.67,9.40,-122.94,11.61,0.00,0.00,-6.33,-6.33,6.33,0.00
688047,龙芯中科,科创板,142.54,57.16,-125.03,23.83,0.00,0.00,-6.33,-6.33,6.33,0.00
603353,和顺石油,沪市A股,37.09,6.38,-309.08,3.97,0.00,0.00,-6.34,-6.34,6.34,0.00
688228,开普云,科创板,75.70,5.11,-445.29,4.10,0.00,0.00,-6.35,-6.35,6.35,0.00
603881,数据港,沪市A股,24.48,21.10,128.84,6.27,0.00,0.00,-6.35,-6.35,6.35,0.00
301630,同宇新材,创业板,262.20,14.68,70.37,8.39,0.00,0.00,-6.35,-6.35,6.35,0.00
300632,光莆股份,创业板,29.47,8.99,-705.02,5.19,0.00,0.00,-6.36,-6.36,6.36,0.00
002970,锐明技术,深市A股,56.24,10.34,26.16,4.84,0.00,0.00,-6.36,-6.36,6.36,0.00
600458,时代新材,沪市A股,15.84,14.74,26.85,1.83,0.00,0.00,-6.38,-6.38,6.38,0.00
000510,新金路,深市A股,24.34,15.79,-68.53,15.31,0.00,0.00,-6.38,-6.38,6.38,0.00
603706,东方环宇,沪市A股,17.57,3.33,15.41,1.80,0.00,0.00,-6.39,-6.39,6.39,0.00
603863,松炀资源,沪市A股,13.32,2.73,-13.32,11.26,0.00,0.00,-6.39,-6.39,6.39,0.00
301148,嘉戎技术,创业板,54.30,6.33,123.41,3.59,0.00,0.00,-6.39,-6.39,6.39,0.00
301687,新广益,创业板,83.92,12.32,74.93,8.04,0.00,0.00,-6.40,-6.40,6.40,0.00
002462,嘉事堂,深市A股,11.10,3.24,29.21,0.74,0.00,0.00,-6.41,-6.41,6.41,0.00
603285,键邦股份,沪市A股,50.35,8.06,59.23,4.68,0.00,0.00,-6.41,-6.41,6.41,0.00
301141,中科磁业,创业板,42.58,5.28,157.70,4.12,0.00,0.00,-6.42,-6.42,6.42,0.00
300907,康平科技,创业板,52.88,5.08,106.12,6.30,0.00,0.00,-6.42,-6.42,6.42,0.00
300400,劲拓股份,创业板,38.42,9.32,109.77,13.19,0.00,0.00,-6.43,-6.43,6.43,0.00
002738,中矿资源,深市A股,54.41,39.26,85.78,3.08,0.00,0.00,-6.43,-6.43,6.43,0.00
300331,苏大维格,创业板,68.17,17.70,-973.86,11.49,0.00,0.00,-6.44,-6.44,6.44,0.00
002384,东山精密,深市A股,258.04,472.63,326.63,20.88,0.00,0.00,-6.44,-6.44,6.44,0.00
000759,中百集团,深市A股,5.81,3.85,-3.98,5.32,0.00,0.00,-6.44,-6.44,6.44,0.00
301251,威尔高,创业板,51.70,9.75,103.40,6.27,0.00,0.00,-6.44,-6.44,6.44,0.00
600331,宏达股份,沪市A股,11.01,29.08,-346.23,9.34,0.00,0.00,-6.46,-6.46,6.46,0.00
001216,华瓷股份,深市A股,14.91,4.35,16.94,2.31,0.00,0.00,-6.46,-6.46,6.46,0.00
688257,新锐股份,科创板,98.50,34.91,109.24,13.05,0.00,0.00,-6.47,-6.47,6.47,0.00
688018,乐鑫科技,科创板,116.19,27.23,36.86,6.06,0.00,0.00,-6.47,-6.47,6.47,0.00
300996,普联软件,创业板,10.55,4.18,40.11,3.16,0.00,0.00,-6.47,-6.47,6.47,0.00
000042,中洲控股,深市A股,8.37,5.56,-6.17,2.46,0.00,0.00,-6.48,-6.48,6.48,0.00
603106,恒银科技,沪市A股,7.20,3.75,120.00,2.83,0.00,0.00,-6.49,-6.49,6.49,0.00
300802,矩子科技,创业板,23.18,6.58,72.44,4.33,0.00,0.00,-6.50,-6.50,6.50,0.00
301309,万得凯,创业板,31.21,3.14,27.38,1.87,0.00,0.00,-6.50,-6.50,6.50,0.00
300520,科大国创,创业板,27.29,7.97,-43.32,4.66,0.00,0.00,-6.51,-6.51,6.51,0.00
688159,有方科技,科创板,42.41,3.93,141.37,4.20,0.00,0.00,-6.52,-6.52,6.52,0.00
300975,商络电子,创业板,40.12,27.56,90.52,10.38,0.00,0.00,-6.52,-6.52,6.52,0.00
002048,宁波华翔,深市A股,22.06,17.95,43.26,1.50,0.00,0.00,-6.53,-6.53,6.53,0.00
603232,格尔软件,沪市A股,14.88,3.48,-41.33,2.68,0.00,0.00,-6.53,-6.53,6.53,0.00
002213,大为股份,深市A股,37.19,8.83,-563.49,16.01,0.00,0.00,-6.53,-6.53,6.53,0.00
002364,中恒电气,深市A股,52.43,29.55,238.32,11.81,0.00,0.00,-6.54,-6.54,6.54,0.00
688478,晶升股份,科创板,81.12,11.22,-289.71,7.49,0.00,0.00,-6.54,-6.54,6.54,0.00
300454,深信服,创业板,89.90,38.80,96.67,3.57,0.00,0.00,-6.55,-6.55,6.55,0.00
300882,万胜智能,创业板,15.84,4.53,36.84,3.51,0.00,0.00,-6.55,-6.55,6.55,0.00
688498,源杰科技,科创板,1752.00,218.12,782.14,86.39,0.00,0.00,-6.56,-6.56,6.56,0.00
688549,中巨芯,科创板,32.33,47.76,-2939.09,15.86,0.00,0.00,-6.56,-6.56,6.56,0.00
688300,联瑞新材,科创板,252.27,60.92,208.49,34.28,0.00,0.00,-6.56,-6.56,6.56,0.00
002837,英维克,深市A股,81.28,103.58,150.52,29.92,0.00,0.00,-6.56,-6.56,6.56,0.00
603727,博迈科,沪市A股,17.33,4.88,78.77,1.55,0.00,0.00,-6.58,-6.58,6.58,0.00
301606,绿联科技,创业板,57.95,24.04,34.12,6.64,0.00,0.00,-6.58,-6.58,6.58,0.00
301448,开创电气,创业板,49.00,5.13,-2450.00,7.41,0.00,0.00,-6.58,-6.58,6.58,0.00
688358,祥生医疗,科创板,30.08,3.37,28.92,2.38,0.00,0.00,-6.58,-6.58,6.58,0.00
002869,金溢科技,深市A股,16.60,2.94,-22.13,1.46,0.00,0.00,-6.58,-6.58,6.58,0.00
300082,奥克股份,创业板,8.79,5.98,879.00,2.18,0.00,0.00,-6.59,-6.59,6.59,0.00
001283,豪鹏科技,深市A股,47.06,6.10,19.05,1.71,0.00,0.00,-6.59,-6.59,6.59,0.00
688275,万润新能,科创板,126.69,15.98,-34.06,2.90,0.00,0.00,-6.59,-6.59,6.59,0.00
002108,沧州明珠,深市A股,4.25,7.01,45.95,1.39,0.00,0.00,-6.59,-6.59,6.59,0.00
603124,江南新材,沪市A股,176.16,25.67,110.10,13.31,0.00,0.00,-6.60,-6.60,6.60,0.00
300487,蓝晓科技,创业板,56.18,28.60,31.74,6.42,0.00,0.00,-6.60,-6.60,6.60,0.00
300017,网宿科技,创业板,12.87,32.12,39.00,3.04,0.00,0.00,-6.60,-6.60,6.60,0.00
301018,申菱环境,创业板,107.32,40.17,132.49,14.55,0.00,0.00,-6.61,-6.61,6.61,0.00
600226,亨通股份,沪市A股,10.46,31.11,149.43,8.40,0.00,0.00,-6.61,-6.61,6.61,0.00
688719,爱科赛博,科创板,77.19,8.91,-188.27,5.29,0.00,0.00,-6.62,-6.62,6.62,0.00
603093,南华期货,沪市A股,19.04,13.67,23.80,2.37,0.00,0.00,-6.62,-6.62,6.62,0.00
301358,湖南裕能,创业板,76.85,64.81,45.74,3.40,0.00,0.00,-6.62,-6.62,6.62,0.00
300738,奥飞数据,创业板,19.43,19.14,142.14,4.99,0.00,0.00,-6.63,-6.63,6.63,0.00
603880,南卫股份,沪市A股,7.03,2.03,-20.09,11.81,0.00,0.00,-6.64,-6.64,6.64,0.00
300870,欧陆通,创业板,327.03,49.92,140.96,19.13,0.00,0.00,-6.64,-6.64,6.64,0.00
300665,飞鹿股份,创业板,10.54,2.42,-9.70,6.13,0.00,0.00,-6.64,-6.64,6.64,0.00
603906,龙蟠科技,沪市A股,26.39,20.88,-101.50,6.86,0.00,0.00,-6.65,-6.65,6.65,0.00
300531,优博讯,创业板,15.42,4.95,59.95,3.44,0.00,0.00,-6.66,-6.66,6.66,0.00
301176,逸豪新材,创业板,69.89,11.82,-197.32,7.95,0.00,0.00,-6.66,-6.66,6.66,0.00
301396,宏景科技,创业板,282.80,60.78,1644.19,49.09,0.00,0.00,-6.67,-6.67,6.67,0.00
300548,长芯博创,创业板,263.10,77.52,226.81,37.08,0.00,0.00,-6.67,-6.67,6.67,0.00
000586,汇源通信,深市A股,13.43,2.60,-1398.96,8.16,0.00,0.00,-6.67,-6.67,6.67,0.00
000988,华工科技,深市A股,162.00,162.89,110.20,13.94,0.00,0.00,-6.67,-6.67,6.67,0.00
301555,惠柏新材,创业板,41.96,3.87,53.11,3.43,0.00,0.00,-6.67,-6.67,6.67,0.00
300333,兆日科技,创业板,8.81,2.96,-163.15,5.25,0.00,0.00,-6.67,-6.67,6.67,0.00
688198,佰仁医疗,科创板,77.32,10.65,54.84,7.78,0.00,0.00,-6.67,-6.67,6.67,0.00
002297,博云新材,深市A股,30.90,17.71,286.38,7.84,0.00,0.00,-6.67,-6.67,6.67,0.00
301031,中熔电气,创业板,111.42,16.28,26.91,9.96,0.00,0.00,-6.68,-6.68,6.68,0.00
002130,沃尔核材,深市A股,17.88,25.03,19.43,2.73,0.00,0.00,-6.68,-6.68,6.68,0.00
688520,神州细胞,科创板,32.65,15.36,-24.73,216.80,0.00,0.00,-6.69,-6.69,6.69,0.00
300465,高伟达,创业板,11.29,5.01,174.50,7.50,0.00,0.00,-6.69,-6.69,6.69,0.00
300807,天迈科技,创业板,38.02,2.59,-92.73,5.77,0.00,0.00,-6.70,-6.70,6.70,0.00
688179,阿拉丁,科创板,24.86,9.00,80.19,9.61,0.00,0.00,-6.72,-6.72,6.72,0.00
